File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-2.6.20/epan/dissectors/packet-dcerpc-svcctl.c,214,77,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_boolean(tree, hf_svcctl_scm_rights_connect, tvb, offset, 4, access);",8474a9d19f14851c00778c4ec1e5599329ae0b376e9112b55b2872a0e62b966d
wireshark-2.6.20/epan/dissectors/packet-dcerpc-winreg.c,567,78,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"winreg_specific_rights(tvbuff_t *tvb, gint offset, proto_tree *tree, guint32 access)",cbe7eee90743433dcc42eda7f65b0a51d944837f243aa2f3a4c28c53900d6144
wireshark-2.6.20/epan/dissectors/packet-dcerpc-winreg.c,580,72,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_bitmask_list_value(tree, tvb, offset, 4, access_flags, access);",8349420e1fc6a276fd3fea2744d9c102bf7ca9bf9b359fdd6eb64e71b41cbfb2
wireshark-2.6.20/epan/dissectors/packet-icep.c,39,41,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"                                        fprintf(stdout, \",8d31f0de84c55d411e3022e0cfb37a97024728cf3f7d3fed1106f6cf7bea4b9e
wireshark-2.6.20/epan/dissectors/packet-icep.c,45,41,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"                                        fprintf(stdout, __VA_ARGS__); \",2c462be226981aba9a2b0e04f63f0dfc70ab381de2aa206b140fb7d9c129b75d
wireshark-2.6.20/epan/dissectors/packet-ldap.c,4602,76,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"ldap_specific_rights(tvbuff_t *tvb, gint offset, proto_tree *tree, guint32 access)",b6cb81cb26407afb1843de3561c61dcdcae085f17f282931e52be89c8a139d60
wireshark-2.6.20/epan/dissectors/packet-ldap.c,4617,73,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"  proto_tree_add_bitmask_list_value(tree, tvb, offset, 4, access_flags, access);",8349420e1fc6a276fd3fea2744d9c102bf7ca9bf9b359fdd6eb64e71b41cbfb2
wireshark-2.6.20/epan/dissectors/packet-rtmpt.c,520,9,4,format,vprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"        vprintf(fmt, args);",32aafab62bda8cf090bbce6d0efbb71f9cb7c029e79a7c784f4fef3986ec7ae4
wireshark-2.6.20/epan/dissectors/packet-snmp.c,43,21,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,#define D(args) do {printf args; fflush(stdout); } while(0),154b9948bec589c7a3f70dd8aa743997584dc05bf0e2507eab9ef14b67569535
wireshark-2.6.20/epan/dissectors/packet-ssl-utils.c,5448,5,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"    vfprintf(ssl_debug_file, fmt, ap);",79583f54f4c2f62ac60d30d9836e4bfaca3c758b1d49b12f7eaad275339ee4dc
wireshark-2.6.20/epan/dissectors/packet-tcap.c,1453,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  vfprintf(stderr, fmt, ap);",381056f19c08f4331c17c78750842a683ae04a2ee42516551c66ce2e05d9807e
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1703,10,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,	guint32 access;,1eed7c01a308f8dc0608da7a2e57112661495d755c0ebb36b527e163cbcd8fd6
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1752,20,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"					    hfindex, &access);",206c887dbb01eb5ededa3336ca2084940cec68feda4dd776ff91b6abc6ea0c6a
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1765,13,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,	  *perms = access;,38ef2b04254b64efbf8da24efaf258fc995da476336ec7937e60db4495c5aaaf
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1768,64,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	item = proto_tree_add_uint(tree, hfindex, tvb, offset - 4, 4, access);",d5f8927f9e0b0714ffdea64edad242c408603861c53606041ebac5648103485f
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1776,8,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,				   access & GENERIC_RIGHTS_MASK);,ed3568133fb7259455c838ad6e3e44eb84a40177d2de17a96b8f3299bbe227f7
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1778,92,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_bitmask_list_value(generic_tree, tvb, offset - 4, 4, generic_access_flags, access);",30f91c71c4a1d52a0954eb90b88085a41d5f6daab98412220aaf439ba35ebc15
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1784,8,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,				   access & STANDARD_RIGHTS_MASK);,c91b82bc73ff8899ab94c388cf4617e774b0d3d3cd88d79e26f833cbe77605ac
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1786,94,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_bitmask_list_value(standard_tree, tvb, offset - 4, 4, standard_access_flags, access);",81f1d6e4d3982bd4d3971aed5b08ded366a4e2b92f4fb14165812fd58807edcb
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1796,9,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,					   access & SPECIFIC_RIGHTS_MASK);,05ae8ebddcd01dd2ed671ca3c7d2db918c2ef74c4a4258d9be2a82bcac1337f9
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1800,9,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,					   access & SPECIFIC_RIGHTS_MASK);,05ae8ebddcd01dd2ed671ca3c7d2db918c2ef74c4a4258d9be2a82bcac1337f9
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1803,27,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,		guint32 mapped_access = access;,ecb322376ed4d7138151ec8b70ff1035f34bfb3a2930152127bac36defe038ad
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1810,36,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"			tvb, offset - 4, specific_tree, access);",4b678be88d95c86266720806c3ea08e2adfa969f8a60e9604883ba70aa71ce7c
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1813,24,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"			map_generic_access(&access, ami->generic_mapping);",5f440365a3094e0e147dadbba1e4c8fe05e75fee507a60e8a31463db39e14377
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1816,25,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"			map_standard_access(&access, ami->standard_mapping);",646b46c934055e62eaa80196fa14c76011177841a7e6162d0264b7f4b941fb56
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1818,7,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,		if (access != mapped_access) {,a66cdbaee393ea6776f7dba87e5ca5c559dacd00e66a47cd562d0f7855e4e89e
wireshark-2.6.20/epan/dissectors/packet-windows-common.c,1827,94,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	proto_tree_add_bitmask_list_value(specific_tree, tvb, offset - 4, 4, access_specific_flags, access);",580e804548bfa381436cb7a2673dacf89c9cb9d6163609023d8007a157d0764c
wireshark-2.6.20/epan/dissectors/packet-windows-common.h,5774,34,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"				   proto_tree *tree, guint32 access);",70f0ddd8e1220ea2d70d97b03458fc264d41f8166cfd7313776934f2ce8d8acd
wireshark-2.6.20/epan/dissectors/snort-config.h,22,28,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,#define snort_debug_printf printf,f9ded4d8800a61d233019c0c28425253a20cf267153402f4885554b8b285c706
wireshark-2.6.20/epan/print.c,994,5,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"    fprintf(data->fh, "", %"" G_GUINT64_FORMAT, fi->hfinfo->bitmask);",11ef1796541bb6ae5de0e25e86ee4fb77c4dd32895f21640c4170f9e5ff3644e
