File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-2.2.17/ui/qt/endpoint_dialog.cpp,470,46,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"            setColumnWidth(i, one_en * (int) strlen(""000,000""));",b8be2c099732e36d64f8edbff389839fa1bc6df44d86a243bc76dc89eb7762ac
wireshark-2.2.17/ui/qt/endpoint_dialog.cpp,473,46,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"            setColumnWidth(i, one_en * (int) strlen(""-00.000000"")); // GeoIP",40eb1ab8bb12ebfcc613587d5633b0af43c0e936d52e2d07287d3068b3ff26cc
wireshark-2.2.17/ui/qt/field_filter_edit.cpp,213,36,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,            gsize fw_len = (gsize) strlen(fw_utf8);,b2f7df04fa05b81e0b3c5367d2e96a4f67277e2d6fb30bc9f6d3fb772ee66038
wireshark-2.2.17/ui/qt/field_filter_edit.cpp,218,33,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,                    if ((gsize) strlen(hfinfo->abbrev) != fw_len) field_list << hfinfo->abbrev;,640e58ce44b70276fea333e5d2ac7dbd91abe291822898e81a33c37b6d176e42
wireshark-2.2.17/ui/qt/iax2_analysis_dialog.cpp,1131,42,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",            QByteArray bytes = tempfile->read(chunk_size);,baf8d871e11d4c95cd4805c3d0580fac03b3d88bc8939301d6046c54fea38bb5
wireshark-2.2.17/ui/qt/main_window_slots.cpp,904,13,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,        if (strlen (interface_names->str) > 0) {,df7f5f6e0c62238cfe3b4af91515d440782c25e6ae70a13e475a20764bc6a7f1
wireshark-2.2.17/ui/qt/main_window_slots.cpp,1878,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"        if (ws_write(fd, keylist, (unsigned int)strlen(keylist)) < 0) {",62e118c547480ec5ce6e154b7ea82c35d09f71b29152887a18300c434b6483bc
wireshark-2.2.17/ui/qt/main_window_slots.cpp,1955,20,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,                && strlen (finfo_selected->rep->representation) > 0) {,e212939d04c0995a5295bf7ccbf16f9298dd8cdc83315020186a5ee25cdefe00
wireshark-2.2.17/ui/qt/packet_list.cpp,1003,17,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,            if (strlen(cap_file_->cinfo.col_expr.col_expr[ctx_column_]) != 0 &&,e7707ceb8488b17be20ae7dfffd28e6d409ce42d2a7e515d3536d4468a3ed5e8
wireshark-2.2.17/ui/qt/packet_list.cpp,1004,17,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,                strlen(cap_file_->cinfo.col_expr.col_expr_val[ctx_column_]) != 0) {,d5133dd78c3364fe4ac7df979fadaa2dbfc9e943280a33ad5ca7a922ef80dd06
wireshark-2.2.17/ui/qt/rtp_analysis_dialog.cpp,1304,42,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",            QByteArray bytes = tempfile->read(chunk_size);,baf8d871e11d4c95cd4805c3d0580fac03b3d88bc8939301d6046c54fea38bb5
wireshark-2.2.17/ui/qt/sctp_chunk_statistics_dialog.cpp,149,53,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"            QString ch = QString(token).mid(1, (int)strlen(token)-2);",8249602bf0e0dfd104359c5479131ac66cb58484a4638633fc427c543a467fca
wireshark-2.2.17/ui/qt/sctp_chunk_statistics_dialog.cpp,162,65,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"                        QString ch = QString(token).mid(1, (int)strlen(token)-2);",8249602bf0e0dfd104359c5479131ac66cb58484a4638633fc427c543a467fca
wireshark-2.2.17/ui/qt/search_frame.cpp,382,78,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"            found_packet = cf_find_packet_data(cap_file_, (guint8 *) string, strlen(string), cap_file_->dir);",69336e249b938d1fadb94d2c0df03393b8c8b53024b996b1dd95718c153d9292
wireshark-2.2.17/ui/qt/uat_dialog.cpp,118,27,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,        if (uat_->help && strlen(uat_->help) > 0) {,e0714230652dde85089b53b6d7e28143b0628daf8e9349dcfd02c59a32cec865
wireshark-2.2.17/ui/qt/wireshark_application.cpp,250,24,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    if (font_string && strlen(font_string) > 0) {,66af1b7ab0fc61839970fdd3f2c04aca8222e09595d368b99bd6e00dd680c937
wireshark-2.2.17/ui/qt/wireshark_application.cpp,584,15,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,        len = strlen(dir_name);,2eb84b2f41048684fbfcdc564a7c50f57d4a2fce3c2c242a6ed4b8961b0ff67e
wireshark-2.2.17/ui/recent.c,476,7,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,  if (strlen(rh->r_host) == 0) {,cc6e71ccc2fd24f82afa6e47d8cd8a1f2def5a950f3b207f11978fb07116045e
wireshark-2.2.17/ui/recent.c,523,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    if (li->data && strlen((const char *)li->data)) {,1af57cbee2664eca90a3e5b273f770b91051cb8be7c34c3b4fec367a1e296b0b
wireshark-2.2.17/ui/recent.c,971,31,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,  int cust_format_len = (int) strlen(cust_format);,99ca0e6c824f4e660c270604c80b09fdbabaa099428c07d1eadd52c9a24e6174
wireshark-2.2.17/ui/tap-rtp-common.c,408,88,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"		if (g_ascii_strncasecmp(mimetype_and_clock_map[i].pt_mime_name_str,payload_type_str,(strlen(mimetype_and_clock_map[i].pt_mime_name_str))) == 0)",87e668ebecb703007435c0991a2882cadecf61d588178f4755d28cb124743b5d
wireshark-2.2.17/ui/tap-rtp-common.c,567,78,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"			if (g_ascii_strncasecmp(""telephone-event"",rtpinfo->info_payload_type_str,(strlen(""telephone-event"")))==0){",e85a55f0bcf6c147c37726955801412e471d902ea8e35b5145de208939005110
wireshark-2.2.17/ui/tap-sctp-analysis.c,190,40,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"			g_strlcpy(data->checksum_type, str, strlen(str));",92750a17696e520b60a2b8ee7973f99bdba506970e6ce51e478f541f70408c89
wireshark-2.2.17/ui/tap-sctp-analysis.c,201,40,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"			g_strlcpy(data->checksum_type, str, strlen(str));",92750a17696e520b60a2b8ee7973f99bdba506970e6ce51e478f541f70408c89
wireshark-2.2.17/ui/tap-sctp-analysis.c,210,39,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"		g_strlcpy(data->checksum_type, str, strlen(str));",92750a17696e520b60a2b8ee7973f99bdba506970e6ce51e478f541f70408c89
wireshark-2.2.17/ui/tap_export_pdu.c,120,65,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    wtap_block_add_string_option(shb_hdr, OPT_COMMENT, comment, strlen(comment));",5152a2cf3f34b4b6d372625de6f71bb890ee510718b4a2e1bbe1fd42fca2edc7
wireshark-2.2.17/ui/tap_export_pdu.c,151,82,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    wtap_block_add_string_option(int_data, OPT_IDB_NAME, ""Fake IF, PDU->Export"", strlen(""Fake IF, PDU->Export""));",79e62cd22788fee124455011b932114c606d8f082dbb4aed555a97dbb8b2f0d5
wireshark-2.2.17/ui/text_import.c,574,14,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    toklen = strlen(str);,c84b0c40b236297163ca4fa5b464301e1d880cb136eb12274becd892265dcb19
wireshark-2.2.17/ui/text_import.c,653,10,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    if ( strlen(packet_preamble) > 2 ) {,4c302ad457e016706b95d902edfbba0ccd0cd36793c8541932585fc08e4d8489
wireshark-2.2.17/ui/text_import_scanner.c,912,14,1,buffer,getc,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",			     (c = getc( yyin )) != EOF && c != '\n'; ++n ) \,4cf47e7471623ab481df161e506e587625ef7b38e2de1f0b2b1793a282abefed
wireshark-2.2.17/ui/text_import_scanner.c,1881,37,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"	return yy_scan_bytes( yystr, (int) strlen(yystr) , yyscanner);",f6db99431b143cf4d85bbc3049addd0480055ecadec213a4a82bfa4cdffcb561
wireshark-2.2.17/ui/util.c,61,22,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,        len += (int) strlen(argv[i]);,7d9e3b9bf06ce9832ce1c7e38acb8b2ad15598bd6cc3bfa4e7772f725d3bc8a3
wireshark-2.2.17/ui/util.c,344,22,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,        is_remote = (strlen(get_conn_cfilter()) > 0);,d3acaa0f17b8b59ea29ff1e469cbdfbc218aaac0314c37f8d776da71f055bb35
wireshark-2.2.17/ui/voip_calls.c,2112,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,                if (strlen(pi->dialedDigits)),bff4566b1769e120f616e65de4a51c7d32f8028c3739feb69a00c9b79177d813
wireshark-2.2.17/ui/win32/file_dlg_win32.c,880,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"        if (ws_write(fd, keylist, (unsigned int)strlen(keylist)) < 0) {",62e118c547480ec5ce6e154b7ea82c35d09f71b29152887a18300c434b6483bc
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1153,33,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    if (preview_file == NULL || strlen(preview_file) < 1) {,27197891a6675b40a8129e704f97ef859901943336bca5058dd0585c3d16f0c8
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1466,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    sa = g_array_append_vals(sa, str16, (guint) strlen(description_str->str));",3ec8a1322b0e5e19e7f0ca7b2c6075f8de521cd1beb0f9ea9a2470cde405d4cd
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1471,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    sa = g_array_append_vals(sa, str16, (guint) strlen(pattern_str->str));",3ae21536fbc4f3d5df89c4df3919ebcc7321632c2791e1afd05da377b1a3985f
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1507,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    sa = g_array_append_vals(sa, str16, (guint) strlen(""All Files""));",74e3e72ec2f94907c2371f8507a3f165ea0313da2a27bd11f6fdb32152244616
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1510,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    sa = g_array_append_vals(sa, str16, (guint) strlen(ALL_FILES_WILDCARD));",6d77abca10ea7b67afec28a02df9bafacb0d3edc33a6ba9979ac78f217fd3c4d
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1518,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    sa = g_array_append_vals(sa, str16, (guint) strlen(""All Capture Files""));",1e61c9e44615af93a8492c769857eea1ac6c066656f4174b946def6be8579487
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1537,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    sa = g_array_append_vals(sa, str16, (guint) strlen(pattern_str->str));",3ae21536fbc4f3d5df89c4df3919ebcc7321632c2791e1afd05da377b1a3985f
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1601,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    sa = g_array_append_vals(sa, str16, (guint) strlen(description_str->str));",3ec8a1322b0e5e19e7f0ca7b2c6075f8de521cd1beb0f9ea9a2470cde405d4cd
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1606,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    sa = g_array_append_vals(sa, str16, (guint) strlen(pattern_str->str));",3ae21536fbc4f3d5df89c4df3919ebcc7321632c2791e1afd05da377b1a3985f
wireshark-2.2.17/ui/win32/print_win32.c,211,53,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"            TextOut(hdc, X_OFFSET,y_pos, buf, (int) strlen(buf));",0c14a476a8cf02fb5e0c8298866b39e246f2d9d74dfd62eb10e446e6351d2d22
wireshark-2.2.17/ui/win32/print_win32.c,227,53,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"            TextOut(hdc, X_OFFSET,y_pos, buf, (int) strlen(buf));",0c14a476a8cf02fb5e0c8298866b39e246f2d9d74dfd62eb10e446e6351d2d22
wireshark-2.2.17/ui/win32/print_win32.c,244,54,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"            TextOut(hdc, X_OFFSET, y_pos, buf, (int) strlen(buf));",0a9873ad4b7001581d11924501ecffda2e107737c568af31c07d004ff33e1b0f
wireshark-2.2.17/ui/win32/print_win32.c,262,42,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"        TextOut(hdc, 0,y_pos, buf, (int) strlen(buf));",a2c3d676ee2ba33bb1ab0ab46f76ca713a1b40d01f194ab1120c4e5aafe4182e
wireshark-2.2.17/wiretap/ascend.c,985,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,#   define yystrlen strlen,f58e5af90f443fae6a8a00af8329b8deb4c6b071121abb824c921b654510f050
wireshark-2.2.17/wiretap/ascend_scanner.c,1887,14,1,buffer,getc,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",			     (c = getc( yyin )) != EOF && c != '\n'; ++n ) \,4cf47e7471623ab481df161e506e587625ef7b38e2de1f0b2b1793a282abefed
wireshark-2.2.17/wiretap/ascend_scanner.c,2208,7,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,  if (strlen(atcopy) > 2),1c03496b00e5c2e32ff5ae2e2a6ec1f293d7146ea832c975fe00c748e307c984
wireshark-2.2.17/wiretap/ascend_scanner.c,3195,37,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"	return yy_scan_bytes( yystr, (int) strlen(yystr) , yyscanner);",f6db99431b143cf4d85bbc3049addd0480055ecadec213a4a82bfa4cdffcb561
wireshark-2.2.17/wiretap/catapult_dct2000.c,193,37,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    if (((size_t)firstline_length < strlen(catapult_dct2000_magic)) ||,ea6ad7a4393a466b24d88a5b1d50950fb5caef40fbcb9fc0974bd5e45b8ff48c
wireshark-2.2.17/wiretap/catapult_dct2000.c,200,50,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    if (memcmp(catapult_dct2000_magic, linebuff, strlen(catapult_dct2000_magic)) != 0) {",3674c012a4020585ed9aa468decddff97e8b2dd152bb8048a5aadc78e2be99df
wireshark-2.2.17/wiretap/catapult_dct2000.c,422,68,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"            if (((size_t)(dollar_offset - after_time_offset -1) == strlen("" l "")) &&",d61ac5f91ea000d908ceef7741d820048e034f65c2459dddc2a080b0c29a9309
wireshark-2.2.17/wiretap/catapult_dct2000.c,423,61,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"                (strncmp(linebuff+after_time_offset, "" l "", strlen("" l "")) == 0)) {",7ddce33cad33edacf903688ab2eabbfb87a570768bb6b42aa7860db9f17b563c
wireshark-2.2.17/wiretap/catapult_dct2000.c,666,31,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"                              strlen(prefix->before_time), err)) {",1c7ae7a906c197f39ab3ee7d88134124c66397c5b2e8bdbc945a5f7be85144ea
wireshark-2.2.17/wiretap/catapult_dct2000.c,695,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    if (!wtap_dump_file_write(wdh, time_string, strlen(time_string), err)) {",7d1c5d0124de6100253493dee6fa29c71e61d1df096edc6258e187fe7602318c
wireshark-2.2.17/wiretap/catapult_dct2000.c,701,47,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"        if (!wtap_dump_file_write(wdh, "" l "", strlen("" l ""), err)) {",872d0c506eed659eaf1b6e61b8c24e4590446e75f14a801c8a00b2fb807d4f4a
wireshark-2.2.17/wiretap/catapult_dct2000.c,707,35,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"                                  strlen(prefix->after_time), err)) {",167f753cc49e11252f8488d6f4798d3ee4fa816f6305d2f750aa076658df85af
wireshark-2.2.17/wiretap/catapult_dct2000.c,1078,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"        (strncmp(protocol_name, ""nbap_sscfuni"", strlen(""nbap_sscfuni"")) == 0)) {",f30311b6d635260ccea5cb6c67ddcbff09439af840c4644f17f1d4cdcc1ba29d
wireshark-2.2.17/wiretap/catapult_dct2000.c,1310,27,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    phdr->caplen = (guint)strlen(context_name)+1 +     /* Context name */,e601cd1e5ebba7bda4c49d00b4efa217b3bf32f052dce3c207f64781f656d130
wireshark-2.2.17/wiretap/catapult_dct2000.c,1312,27,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,                   (guint)strlen(timestamp_string)+1 + /* timestamp */,65c9b43f5c0afb10309ee8fc7bce43fe4ee520424c1fb18bf16b8ab53a42a068
wireshark-2.2.17/wiretap/catapult_dct2000.c,1313,27,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,                   (guint)strlen(variant_name)+1 +     /* variant */,93ad1e447d11ca73267ee92b6050bfe58f0a6d8a13c72df0413cf25ca6849eff
wireshark-2.2.17/wiretap/catapult_dct2000.c,1314,27,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,                   (guint)strlen(outhdr_name)+1 +      /* outhdr */,d15372e80bdf9206dbd95f8ebc3f89f92bca82ad3ee6cf540aed26acf9982813
wireshark-2.2.17/wiretap/catapult_dct2000.c,1315,27,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,                   (guint)strlen(protocol_name)+1 +    /* Protocol name */,ae6171e7f3b8d250599a518a9ace05dcd3e778a2ce3c053b3744c1d49f701999
wireshark-2.2.17/wiretap/catapult_dct2000.c,1600,9,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    if (strlen(linebuff) > MAX_TIMESTAMP_LINE_LENGTH) {,45ed3afa4c39be45b01fd1c31b097a7fa77e37bed874b079633eae2f9131c86d
wireshark-2.2.17/wiretap/catapult_dct2000.c,1606,18,1,buffer,sscanf,It's unclear if the %s limit in the format string is small enough (CWE-120),"Check that the limit is sufficiently small, or use a different input function",,CWE-120,"    scan_found = sscanf(linebuff, ""%9s %2d, %4d     %2d:%2d:%2d.%4u"",",2f7610bd7cd117116618f60a1e9f6ada743a0a9f328cb3eb1e9cafc1b7e5d85d
wireshark-2.2.17/wiretap/cosine.c,243,12,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		reclen = strlen(buf);,7f686eefc37111678b69994ea1d84a975d5e25fd0d4b5092dd972466c748e1c6
wireshark-2.2.17/wiretap/cosine.c,244,16,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		if (reclen < strlen(COSINE_HDR_MAGIC_STR1) ||,6304620daa407a18010836e160ed3305928bc448de19a3d816fd1e79fcf29773
wireshark-2.2.17/wiretap/cosine.c,245,13,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,			reclen < strlen(COSINE_HDR_MAGIC_STR2)) {,599208dadbf79bbc16c487de60eda9a9d442e65ff5df07963884878cf6364a36
wireshark-2.2.17/wiretap/cosine.c,344,23,1,buffer,sscanf,It's unclear if the %s limit in the format string is small enough (CWE-120),"Check that the limit is sufficiently small, or use a different input function",,CWE-120,"		num_items_scanned = sscanf(line,",de54cd4ad9e714cc86b57a80ea6f979903c3761a16472ab8d5935ef760b09125
wireshark-2.2.17/wiretap/cosine.c,358,23,1,buffer,sscanf,It's unclear if the %s limit in the format string is small enough (CWE-120),"Check that the limit is sufficiently small, or use a different input function",,CWE-120,"		num_items_scanned = sscanf(line,",de54cd4ad9e714cc86b57a80ea6f979903c3761a16472ab8d5935ef760b09125
wireshark-2.2.17/wiretap/dbs-etherwatch.c,154,18,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,        reclen = strlen(buf);,7f686eefc37111678b69994ea1d84a975d5e25fd0d4b5092dd972466c748e1c6
wireshark-2.2.17/wiretap/dbs-etherwatch.c,309,10,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    p += strlen(DEST_MAC_PREFIX);,05703036f79fcdcefdbd3da943b9d8e5ea4ce617f74597a867915772b6df9c9c
wireshark-2.2.17/wiretap/dbs-etherwatch.c,346,8,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    if(strlen(line) < LENGTH_POS) {,0c2bd9cf45286c1963a419e997685bf64ddc5c575210706b22a2a91a905b7c45
wireshark-2.2.17/wiretap/dbs-etherwatch.c,352,25,1,buffer,sscanf,It's unclear if the %s limit in the format string is small enough (CWE-120),"Check that the limit is sufficiently small, or use a different input function",,CWE-120,"    num_items_scanned = sscanf(line + LENGTH_POS,",254a9cded3afed880b5dd86601a19dd7599195bcae789a212258aa88571a916b
wireshark-2.2.17/wiretap/dbs-etherwatch.c,373,9,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,        strlen(ETH_II_CHECK_STR)) == 0) {,5b9caca21f08e6782c0a49b49dd766f87cbfb10a33db1e1e88bc714e73aa48c1
wireshark-2.2.17/wiretap/dbs-etherwatch.c,422,17,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,                strlen(SNAP_CHECK_STR)) == 0) {,cfe5698d42b0525c988a5b141f10186a1991a760ab5d04f99beb3e5888268d04
wireshark-2.2.17/wiretap/dct3trace.c,170,44,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"	if( strncmp(dct3trace_magic_line1, line1, strlen(dct3trace_magic_line1)) != 0 ||",b736dd36f833376ea66d5a54126f071578cfb35620f8efd3c57e1de1af6e67b8
wireshark-2.2.17/wiretap/dct3trace.c,171,41,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"		strncmp(dct3trace_magic_line2, line2, strlen(dct3trace_magic_line2)) != 0)",aa5cad20f1d36da593edece8625d669de1277e07c3dbcd6e12dda364901eefd3
